4024,0	-0,02502
4025,0	-0,02429
4026,0	-0,02277
4027,0	-0,02325
4028,0	-0,02300
4029,0	-0,02193
4030,0	-0,02135
4031,0	-0,02066
4032,0	-0,02045
4033,0	-0,01954
4034,0	-0,01838
4035,0	-0,01844
4036,0	-0,01812
4037,0	-0,01692
4038,0	-0,01641
4039,0	-0,01603
4040,0	-0,01607
4041,0	-0,01488
4042,0	-0,01455
4043,0	-0,01404
4044,0	-0,01376
4045,0	-0,01310
4046,0	-0,01176
4047,0	-0,01134
4048,0	-0,01164
4049,0	-0,01051
4050,0	-0,01047
4051,0	-0,00971
4052,0	-0,00935
4053,0	-0,00751
4054,0	-0,00671
4055,0	-0,00621
4056,0	-0,00649
4057,0	-0,00504
4058,0	-0,00409
4059,0	-0,00340
4060,0	-0,00339
4061,0	-0,00333
4062,0	-0,00281
4063,0	-0,00208
4064,0	-0,00230
4065,0	-0,00272
4066,0	-0,00194
4067,0	-0,00151
4068,0	-0,00226
4069,0	-0,00197
4070,0	-0,00035
4071,0	0,00018
4072,0	-0,00011
4073,0	-0,00007
4074,0	-0,00024
4075,0	-0,00104
4076,0	-0,00068
4077,0	-0,00039
4078,0	0,00058
4079,0	-0,00031
4080,0	0,00042
4081,0	0,00115
4082,0	0,00077
4083,0	0,00013
4084,0	-0,00040
4085,0	0,00011
4086,0	0,00030
4087,0	-0,00032
4088,0	-0,00041
4089,0	0,00020
4090,0	0,00037
4091,0	-0,00011
4092,0	-0,00136
4093,0	-0,00084
4094,0	-0,00094
4095,0	-0,00146
4096,0	-0,00224
4097,0	-0,00256
4098,0	-0,00289
4099,0	-0,00299
4100,0	-0,00441
4101,0	-0,00481
4102,0	-0,00448
4103,0	-0,00477
4104,0	-0,00513
4105,0	-0,00531
4106,0	-0,00620
4107,0	-0,00703
4108,0	-0,00820
4109,0	-0,00864
4110,0	-0,00896
4111,0	-0,00951
4112,0	-0,01012
4113,0	-0,01027
4114,0	-0,01067
4115,0	-0,01102
4116,0	-0,01169
4117,0	-0,01203
4118,0	-0,01244
4119,0	-0,01341
4120,0	-0,01410
4121,0	-0,01401
4122,0	-0,01399
4123,0	-0,01455
4124,0	-0,01521
4125,0	-0,01606
4126,0	-0,01600
4127,0	-0,01656
4128,0	-0,01749
4129,0	-0,01791
4130,0	-0,01776
4131,0	-0,01757
4132,0	-0,01849
4133,0	-0,01913
4134,0	-0,01915
4135,0	-0,02052
4136,0	-0,02058
4137,0	-0,02121
4138,0	-0,02168
4139,0	-0,02240
4140,0	-0,02266
4141,0	-0,02205
4142,0	-0,02193
4143,0	-0,02289
4144,0	-0,02418
4145,0	-0,02466
4146,0	-0,02489
4147,0	-0,02502
4148,0	-0,02575
4149,0	-0,02649
4150,0	-0,02658
4151,0	-0,02667
4152,0	-0,02720
4153,0	-0,02732
4154,0	-0,02743
4155,0	-0,02847
4156,0	-0,02905
4157,0	-0,02980
4158,0	-0,02930
4159,0	-0,02979
4160,0	-0,03008
4161,0	-0,02995
4162,0	-0,02954
4163,0	-0,03030
4164,0	-0,03116
4165,0	-0,03082
4166,0	-0,03134
4167,0	-0,03130
4168,0	-0,03091
4169,0	-0,03225
4170,0	-0,03253
4171,0	-0,03273
4172,0	-0,03238
4173,0	-0,03235
4174,0	-0,03242
4175,0	-0,03226
4176,0	-0,03251
4177,0	-0,03356
4178,0	-0,03332
4179,0	-0,03291
4180,0	-0,03318
4181,0	-0,03360
4182,0	-0,03365
4183,0	-0,03319
4184,0	-0,03330
4185,0	-0,03394
4186,0	-0,03362
4187,0	-0,03361
4188,0	-0,03352
4189,0	-0,03336
4190,0	-0,03269
4191,0	-0,03340
4192,0	-0,03311
4193,0	-0,03251
4194,0	-0,03286
4195,0	-0,03225
4196,0	-0,03151
4197,0	-0,03181
4198,0	-0,03200
4199,0	-0,03212
4200,0	-0,03187
4201,0	-0,03113
4202,0	-0,03114
4203,0	-0,03142
4204,0	-0,03158
4205,0	-0,03074
4206,0	-0,03070
4207,0	-0,02953
4208,0	-0,02994
4209,0	-0,03004
4210,0	-0,02939
4211,0	-0,02833
4212,0	-0,02816
4213,0	-0,02855
4214,0	-0,02767
4215,0	-0,02722
4216,0	-0,02727
4217,0	-0,02683
4218,0	-0,02718
4219,0	-0,02580
4220,0	-0,02581
4221,0	-0,02539
4222,0	-0,02594
4223,0	-0,02570
4224,0	-0,02457
4225,0	-0,02437
4226,0	-0,02425
4227,0	-0,02393
4228,0	-0,02327
4229,0	-0,02290
4230,0	-0,02256
4231,0	-0,02240
4232,0	-0,02183
4233,0	-0,02148
4234,0	-0,02181
4235,0	-0,01990
4236,0	-0,01936
4237,0	-0,01988
4238,0	-0,02012
4239,0	-0,01936
4240,0	-0,01990
4241,0	-0,01828
4242,0	-0,01805
4243,0	-0,01688
4244,0	-0,01650
4245,0	-0,01731
4246,0	-0,01671
4247,0	-0,01639
4248,0	-0,01600
4249,0	-0,01575
4250,0	-0,01549
4251,0	-0,01482
4252,0	-0,01438
4253,0	-0,01419
4254,0	-0,01308
4255,0	-0,01324
4256,0	-0,01176
4257,0	-0,01295
4258,0	-0,01214
4259,0	-0,01159
4260,0	-0,01104
4261,0	-0,01112
4262,0	-0,01061
4263,0	-0,00970
4264,0	-0,00900
4265,0	-0,00903
4266,0	-0,00896
4267,0	-0,00796
4268,0	-0,00852
4269,0	-0,00878
4270,0	-0,00699
4271,0	-0,00543
4272,0	-0,00560
4273,0	-0,00668
4274,0	-0,00624
4275,0	-0,00555
4276,0	-0,00565
4277,0	-0,00479
4278,0	-0,00463
4279,0	-0,00406
4280,0	-0,00413
4281,0	-0,00401
4282,0	-0,00395
4283,0	-0,00290
4284,0	-0,00273
4285,0	-0,00302
4286,0	-0,00295
4287,0	-0,00272
4288,0	-0,00234
4289,0	-0,00321
4290,0	-0,00412
4291,0	-0,00312
4292,0	-0,00274
4293,0	-0,00399
4294,0	-0,00422
4295,0	-0,00305
4296,0	-0,00332
4297,0	-0,00371
4298,0	-0,00403
4299,0	-0,00434
4300,0	-0,00348
4301,0	-0,00456
4302,0	-0,00463
4303,0	-0,00419
4304,0	-0,00417
4305,0	-0,00494
4306,0	-0,00529
4307,0	-0,00453
4308,0	-0,00449
4309,0	-0,00655
4310,0	-0,00687
4311,0	-0,00722
4312,0	-0,00695
4313,0	-0,00786
4314,0	-0,00859
4315,0	-0,00812
4316,0	-0,00903
4317,0	-0,01010
4318,0	-0,01057
4319,0	-0,01009
4320,0	-0,01014
4321,0	-0,01141
4322,0	-0,01217
4323,0	-0,01261
4324,0	-0,01207
4325,0	-0,01292
4326,0	-0,01342
4327,0	-0,01359
4328,0	-0,01364
4329,0	-0,01402
4330,0	-0,01412
4331,0	-0,01418
4332,0	-0,01421
4333,0	-0,01566
4334,0	-0,01670
4335,0	-0,01632
4336,0	-0,01592
4337,0	-0,01685
4338,0	-0,01765
4339,0	-0,01748
4340,0	-0,01758
4341,0	-0,01865
4342,0	-0,01939
4343,0	-0,01933
4344,0	-0,02005
4345,0	-0,02093
4346,0	-0,02085
4347,0	-0,02123
4348,0	-0,02114
4349,0	-0,02129
4350,0	-0,02234
4351,0	-0,02238
4352,0	-0,02296
4353,0	-0,02360
4354,0	-0,02391
4355,0	-0,02393
4356,0	-0,02455
4357,0	-0,02477
4358,0	-0,02540
4359,0	-0,02558
4360,0	-0,02646
4361,0	-0,02632
4362,0	-0,02683
4363,0	-0,02776
4364,0	-0,02689
4365,0	-0,02735
4366,0	-0,02874
4367,0	-0,02933
4368,0	-0,02920
4369,0	-0,02845
4370,0	-0,02965
4371,0	-0,02971
4372,0	-0,03009
4373,0	-0,03051
4374,0	-0,03105
4375,0	-0,03044
4376,0	-0,03005
4377,0	-0,03063
4378,0	-0,03087
4379,0	-0,02992
4380,0	-0,03022
4381,0	-0,03051
4382,0	-0,03080
4383,0	-0,03095
